"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","success","stimulus","key_press","trialtype","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","148","85532","0.0-5.0-2.71","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","154","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":55},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":150},{""stimulus"":""img/green_ww/4.jpg"",""time"":211},{""stimulus"":""img/green_ww/5.jpg"",""time"":257},{""stimulus"":""img/green_ww/6.jpg"",""time"":304},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","149","85662","0.0-5.0-1.72","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","129","","img/green_ww/choose11.jpg","2","choice","153","red","0.5","0.5","0.5","l","",""
"animation","150","86264","0.0-5.0-2.72","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","153","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":58},{""stimulus"":""img/red_wl/2.jpg"",""time"":104},{""stimulus"":""img/red_wl/3.jpg"",""time"":165},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":259},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":352},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":452},{""stimulus"":""img/red_wl/10.jpg"",""time"":510},{""stimulus"":""img/red_wl/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","151","86454","0.0-5.0-1.73","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","190","","img/red_wl/choose11.jpg","1","choice","152","green","0.5","0.5","0.5","l","",""
"animation","152","87055","0.0-5.0-2.73","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","152","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":59},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","153","87212","0.0-5.0-1.74","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","157","","img/green_ll/choose11.jpg","2","choice","151","red","0.5","0.5","0.5","l","",""
"animation","154","87813","0.0-5.0-2.74","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","151","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":116},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":364},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":565}]","[]"
"image-keyboard-response","155","88071","0.0-5.0-1.75","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","258","","img/red_ll/choose11.jpg","1","choice","150","green","0.5","0.5","0.5","w","",""
"animation","156","88672","0.0-5.0-2.75","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","150","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":65},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","157","88947","0.0-5.0-1.76","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","273","","img/green_wl/choose11.jpg","1","choice","149","green","0.5","0.1","0.1","l","",""
"animation","158","89547","0.0-5.0-2.76","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","149","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":64},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":362},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":453},{""stimulus"":""img/green_ll/10.jpg"",""time"":516},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","159","89816","0.0-5.0-1.77","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","268","","img/green_ll/choose11.jpg","1","choice","148","green","0.5","0.1","0.1","l","",""
"animation","160","90431","0.0-5.0-2.77","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","148","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":162},{""stimulus"":""img/green_ll/4.jpg"",""time"":210},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":365},{""stimulus"":""img/green_ll/8.jpg"",""time"":411},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","161","90490","0.0-5.0-1.78","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","59","","img/green_ll/choose11.jpg","1","choice","147","green","0.5","0.1","0.1","l","",""
"animation","162","91090","0.0-5.0-2.78","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","147","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":65},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":316},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":565}]","[]"
"image-keyboard-response","163","91204","0.0-5.0-1.79","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","114","","img/green_ll/choose11.jpg","1","choice","146","green","0.5","0.1","0.1","l","",""
"animation","164","91820","0.0-5.0-2.79","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","146","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":255},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":410},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","165","91966","0.0-5.0-1.80","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","146","","img/green_ll/choose11.jpg","1","choice","145","green","0.5","0.1","0.1","l","",""
"animation","166","92568","0.0-5.0-2.80","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","145","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":307},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":461},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","167","92796","0.0-5.0-1.81","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","227","","img/green_ll/choose11.jpg","2","choice","144","red","0.5","0.1","0.5","w","",""
"animation","168","93410","0.0-5.0-2.81","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","144","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":162},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":364},{""stimulus"":""img/red_lw/8.jpg"",""time"":410},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","169","94064","0.0-5.0-1.82","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","654","","img/red_lw/choose11.jpg","1","choice","143","green","0.5","0.1","0.1","w","",""
"animation","170","94673","0.0-5.0-2.82","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","143","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":63},{""stimulus"":""img/green_ww/2.jpg"",""time"":100},{""stimulus"":""img/green_ww/3.jpg"",""time"":150},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":311},{""stimulus"":""img/green_ww/7.jpg"",""time"":358},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":453},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","171","95164","0.0-5.0-1.83","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","490","","img/green_ww/choose11.jpg","1","choice","142","green","0.5","0.1","0.1","l","",""
"animation","172","95765","0.0-5.0-2.83","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","142","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":55},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":259},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":464},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","173","96238","0.0-5.0-1.84","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","471","","img/green_lw/choose11.jpg","2","choice","141","red","0.5","0.1","0.5","w","",""
"animation","174","96838","0.0-5.0-2.84","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","141","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":261},{""stimulus"":""img/red_lw/6.jpg"",""time"":307},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":508},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","175","97329","0.0-5.0-1.85","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","490","","img/red_lw/choose11.jpg","1","choice","140","green","0.5","0.1","0.1","w","",""
"animation","176","97930","0.0-5.0-2.85","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","140","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":57},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":307},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":511},{""stimulus"":""img/green_ww/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","177","98243","0.0-5.0-1.86","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","313","","img/green_ww/choose11.jpg","2","choice","139","red","0.5","0.1","0.5","w","",""
"animation","178","98844","0.0-5.0-2.86","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","139","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":63},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":157},{""stimulus"":""img/red_ww/4.jpg"",""time"":203},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":312},{""stimulus"":""img/red_ww/7.jpg"",""time"":359},{""stimulus"":""img/red_ww/8.jpg"",""time"":406},{""stimulus"":""img/red_ww/9.jpg"",""time"":452},{""stimulus"":""img/red_ww/10.jpg"",""time"":502},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","179","99912","0.0-5.0-1.87","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","1067","","img/red_ww/choose11.jpg","1","choice","138","green","0.5","0.1","0.1","l","",""
"animation","180","100513","0.0-5.0-2.87","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","138","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":66},{""stimulus"":""img/green_lw/2.jpg"",""time"":106},{""stimulus"":""img/green_lw/3.jpg"",""time"":160},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":362},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","181","101423","0.0-5.0-1.88","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","910","","img/green_lw/choose11.jpg","2","choice","137","red","0.5","0.1","0.5","l","",""
"animation","182","102038","0.0-5.0-2.88","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","137","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":207},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":412},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","183","102987","0.0-5.0-1.89","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","947","","img/red_ll/choose11.jpg","1","choice","136","green","0.5","0.1","0.1","l","",""
"animation","184","103588","0.0-5.0-2.89","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","136","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":65},{""stimulus"":""img/green_ll/2.jpg"",""time"":112},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":362},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","185","104271","0.0-5.0-1.90","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","683","","img/green_ll/choose11.jpg","2","choice","135","red","0.5","0.1","0.5","w","",""
"animation","186","104878","0.0-5.0-2.90","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","135","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":262},{""stimulus"":""img/red_lw/6.jpg"",""time"":308},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":450},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
