"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","149","128660","0.0-5.0-1.72","","350","","img/red_ll/choose11.jpg","1","153","green","0.5","0.5","0.5","w","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","150","129261","0.0-5.0-2.72","","","","","","153","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":111},{""stimulus"":""img/green_wl/3.jpg"",""time"":162},{""stimulus"":""img/green_wl/4.jpg"",""time"":209},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":364},{""stimulus"":""img/green_wl/8.jpg"",""time"":410},{""stimulus"":""img/green_wl/9.jpg"",""time"":459},{""stimulus"":""img/green_wl/10.jpg"",""time"":507},{""stimulus"":""img/green_wl/11.jpg"",""time"":554}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","151","129572","0.0-5.0-1.73","","309","","img/green_wl/choose11.jpg","1","152","green","0.5","0.5","0.5","w","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","152","130187","0.0-5.0-2.73","","","","","","152","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":316},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":404},{""stimulus"":""img/green_wl/9.jpg"",""time"":454},{""stimulus"":""img/green_wl/10.jpg"",""time"":504},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","153","130516","0.0-5.0-1.74","","327","","img/green_wl/choose11.jpg","1","151","green","0.5","0.5","0.5","l","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","154","131117","0.0-5.0-2.74","","","","","","151","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":515},{""stimulus"":""img/green_ll/11.jpg"",""time"":563}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","155","131484","0.0-5.0-1.75","","365","","img/green_ll/choose11.jpg","2","150","red","0.5","0.5","0.5","w","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","156","132086","0.0-5.0-2.75","","","","","","150","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":113},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":366},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":459},{""stimulus"":""img/red_lw/10.jpg"",""time"":507},{""stimulus"":""img/red_lw/11.jpg"",""time"":555}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","157","132572","0.0-5.0-1.76","","484","","img/red_lw/choose11.jpg","2","149","red","0.5","0.1","0.5","w","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","158","133175","0.0-5.0-2.76","","","","","","149","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":216},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":416},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":514},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","159","133571","0.0-5.0-1.77","","394","","img/red_lw/choose11.jpg","1","148","green","0.5","0.1","0.1","l","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","160","134177","0.0-5.0-2.77","","","","","","148","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":60},{""stimulus"":""img/green_lw/2.jpg"",""time"":109},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":314},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":416},{""stimulus"":""img/green_lw/9.jpg"",""time"":463},{""stimulus"":""img/green_lw/10.jpg"",""time"":509},{""stimulus"":""img/green_lw/11.jpg"",""time"":558}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","161","134651","0.0-5.0-1.78","","472","","img/green_lw/choose11.jpg","1","147","green","0.5","0.1","0.1","l","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","162","135254","0.0-5.0-2.78","","","","","","147","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":111},{""stimulus"":""img/green_lw/3.jpg"",""time"":158},{""stimulus"":""img/green_lw/4.jpg"",""time"":205},{""stimulus"":""img/green_lw/5.jpg"",""time"":257},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":360},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":462},{""stimulus"":""img/green_lw/10.jpg"",""time"":508},{""stimulus"":""img/green_lw/11.jpg"",""time"":556}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","163","135717","0.0-5.0-1.79","","461","","img/green_lw/choose11.jpg","1","146","green","0.5","0.1","0.1","l","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","164","136328","0.0-5.0-2.79","","","","","","146","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":54},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":215},{""stimulus"":""img/green_lw/5.jpg"",""time"":262},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":359},{""stimulus"":""img/green_lw/8.jpg"",""time"":406},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":517},{""stimulus"":""img/green_lw/11.jpg"",""time"":564}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","165","136723","0.0-5.0-1.80","","392","","img/green_lw/choose11.jpg","2","145","red","0.5","0.1","0.5","l","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","166","137326","0.0-5.0-2.80","","","","","","145","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":110},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":267},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":415},{""stimulus"":""img/red_ll/9.jpg"",""time"":464},{""stimulus"":""img/red_ll/10.jpg"",""time"":511},{""stimulus"":""img/red_ll/11.jpg"",""time"":558}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","167","137581","0.0-5.0-1.81","","252","","img/red_ll/choose11.jpg","1","144","green","0.5","0.1","0.1","l","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","168","138184","0.0-5.0-2.81","","","","","","144","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":112},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":303},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":414},{""stimulus"":""img/green_ll/9.jpg"",""time"":453},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","169","138750","0.0-5.0-1.82","","564","","img/green_ll/choose11.jpg","1","143","green","0.5","0.1","0.1","l","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","170","139351","0.0-5.0-2.82","","","","","","143","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":110},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":314},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","171","139756","0.0-5.0-1.83","","402","","img/green_ll/choose11.jpg","1","142","green","0.5","0.1","0.1","l","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","172","140365","0.0-5.0-2.83","","","","","","142","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":111},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":207},{""stimulus"":""img/green_ll/5.jpg"",""time"":260},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":361},{""stimulus"":""img/green_ll/8.jpg"",""time"":411},{""stimulus"":""img/green_ll/9.jpg"",""time"":458},{""stimulus"":""img/green_ll/10.jpg"",""time"":506},{""stimulus"":""img/green_ll/11.jpg"",""time"":561}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","173","140707","0.0-5.0-1.84","","340","","img/green_ll/choose11.jpg","2","141","red","0.5","0.1","0.5","w","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","174","141314","0.0-5.0-2.84","","","","","","141","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":112},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":415},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":511},{""stimulus"":""img/red_lw/11.jpg"",""time"":559}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","175","141603","0.0-5.0-1.85","","288","","img/red_lw/choose11.jpg","1","140","green","0.5","0.1","0.1","w","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","176","142204","0.0-5.0-2.85","","","","","","140","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":116},{""stimulus"":""img/green_ww/3.jpg"",""time"":153},{""stimulus"":""img/green_ww/4.jpg"",""time"":210},{""stimulus"":""img/green_ww/5.jpg"",""time"":258},{""stimulus"":""img/green_ww/6.jpg"",""time"":306},{""stimulus"":""img/green_ww/7.jpg"",""time"":360},{""stimulus"":""img/green_ww/8.jpg"",""time"":409},{""stimulus"":""img/green_ww/9.jpg"",""time"":455},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","177","142643","0.0-5.0-1.86","","436","","img/green_ww/choose11.jpg","1","139","green","0.5","0.1","0.1","l","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","178","143256","0.0-5.0-2.86","","","","","","139","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":166},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":316},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":412},{""stimulus"":""img/green_lw/9.jpg"",""time"":457},{""stimulus"":""img/green_lw/10.jpg"",""time"":506},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","179","143685","0.0-5.0-1.87","","427","","img/green_lw/choose11.jpg","2","138","red","0.5","0.1","0.5","w","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","180","144288","0.0-5.0-2.87","","","","","","138","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":54},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":214},{""stimulus"":""img/red_lw/5.jpg"",""time"":262},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":357},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":453},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":566}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","181","144660","0.0-5.0-1.88","","369","","img/red_lw/choose11.jpg","1","137","green","0.5","0.1","0.1","l","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","182","145270","0.0-5.0-2.88","","","","","","137","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":112},{""stimulus"":""img/green_lw/3.jpg"",""time"":157},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":314},{""stimulus"":""img/green_lw/7.jpg"",""time"":363},{""stimulus"":""img/green_lw/8.jpg"",""time"":409},{""stimulus"":""img/green_lw/9.jpg"",""time"":462},{""stimulus"":""img/green_lw/10.jpg"",""time"":508},{""stimulus"":""img/green_lw/11.jpg"",""time"":562}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","183","145661","0.0-5.0-1.89","","389","","img/green_lw/choose11.jpg","2","136","red","0.5","0.1","0.5","w","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","184","146269","0.0-5.0-2.89","","","","","","136","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":62},{""stimulus"":""img/red_lw/2.jpg"",""time"":109},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":267},{""stimulus"":""img/red_lw/6.jpg"",""time"":314},{""stimulus"":""img/red_lw/7.jpg"",""time"":363},{""stimulus"":""img/red_lw/8.jpg"",""time"":410},{""stimulus"":""img/red_lw/9.jpg"",""time"":462},{""stimulus"":""img/red_lw/10.jpg"",""time"":509},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"","","","choice","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","image-keyboard-response","185","146542","0.0-5.0-1.90","","269","","img/red_lw/choose11.jpg","1","135","green","0.5","0.1","0.1","l","",""
"","","","","","63d40528f7676637efbd18eb","bdp_lott","Sat Mar 25 2023 16:39:38 GMT-0700 (Pacific Daylight Time)","290970","red","green","animation","186","147143","0.0-5.0-2.90","","","","","","135","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":108},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":317},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":411},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":508},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
