"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","154","136080","0.0-5.0-1.75","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","262","","img/red_ll/choose11.jpg","1","150","green","0.5","0.5","0.5","w","",""
"animation","155","136681","0.0-5.0-2.75","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","150","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","156","137081","0.0-5.0-1.76","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","400","","img/green_wl/choose11.jpg","1","149","green","0.5","0.1","0.5","l","",""
"animation","157","137682","0.0-5.0-2.76","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","149","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","158","138115","0.0-5.0-1.77","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","433","","img/green_ll/choose11.jpg","1","148","green","0.5","0.1","0.5","w","",""
"animation","159","138716","0.0-5.0-2.77","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","148","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","160","139249","0.0-5.0-1.78","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","533","","img/green_wl/choose11.jpg","1","147","green","0.5","0.1","0.5","l","",""
"animation","161","139850","0.0-5.0-2.78","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","147","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","162","140393","0.0-5.0-1.79","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","543","","img/green_ll/choose11.jpg","1","146","green","0.5","0.1","0.5","w","",""
"animation","163","140994","0.0-5.0-2.79","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","146","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","164","141464","0.0-5.0-1.80","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","470","","img/green_wl/choose11.jpg","1","145","green","0.5","0.1","0.5","l","",""
"animation","165","142064","0.0-5.0-2.80","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","145","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":312},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":405},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","166","142534","0.0-5.0-1.81","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","470","","img/green_ll/choose11.jpg","2","144","red","0.5","0.1","0.1","l","",""
"animation","167","143135","0.0-5.0-2.81","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","144","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","168","143474","0.0-5.0-1.82","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","339","","img/red_ll/choose11.jpg","2","143","red","0.5","0.1","0.1","w","",""
"animation","169","144074","0.0-5.0-2.82","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","143","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","170","144617","0.0-5.0-1.83","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","542","","img/red_lw/choose11.jpg","2","142","red","0.5","0.1","0.1","l","",""
"animation","171","145218","0.0-5.0-2.83","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","142","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","172","145540","0.0-5.0-1.84","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","322","","img/red_ll/choose11.jpg","2","141","red","0.5","0.1","0.1","l","",""
"animation","173","146141","0.0-5.0-2.84","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","141","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","174","146433","0.0-5.0-1.85","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","292","","img/red_ll/choose11.jpg","1","140","green","0.5","0.1","0.5","w","",""
"animation","175","147034","0.0-5.0-2.85","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","140","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","176","147434","0.0-5.0-1.86","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","400","","img/green_wl/choose11.jpg","1","139","green","0.5","0.1","0.5","w","",""
"animation","177","148035","0.0-5.0-2.86","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","139","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":450},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","178","148518","0.0-5.0-1.87","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","483","","img/green_wl/choose11.jpg","1","138","green","0.5","0.1","0.5","l","",""
"animation","179","149118","0.0-5.0-2.87","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","138","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","180","149546","0.0-5.0-1.88","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","428","","img/green_ll/choose11.jpg","1","137","green","0.5","0.1","0.5","l","",""
"animation","181","150147","0.0-5.0-2.88","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","137","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","182","150556","0.0-5.0-1.89","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","409","","img/green_ll/choose11.jpg","1","136","green","0.5","0.1","0.5","l","",""
"animation","183","151157","0.0-5.0-2.89","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","136","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","184","151648","0.0-5.0-1.90","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","491","","img/green_ll/choose11.jpg","2","135","red","0.5","0.1","0.1","l","",""
"animation","185","152249","0.0-5.0-2.90","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","135","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","186","152549","0.0-5.0-1.91","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","300","","img/red_ll/choose11.jpg","2","134","red","0.5","0.1","0.1","l","",""
"animation","187","153150","0.0-5.0-2.91","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","134","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","188","153499","0.0-5.0-1.92","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","349","","img/red_ll/choose11.jpg","1","133","green","0.5","0.1","0.5","w","",""
"animation","189","154100","0.0-5.0-2.92","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","133","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":450},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","190","154522","0.0-5.0-1.93","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","422","","img/green_wl/choose11.jpg","1","132","green","0.5","0.1","0.5","w","",""
"animation","191","155122","0.0-5.0-2.93","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","132","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
