"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","139","145989","0.0-5.0-1.67","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","380","","img/green_wl/choose11.jpg","1","158","green","0.5","0.5","0.5","l","",""
"animation","140","146609","0.0-5.0-2.67","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","158","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":268},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":369},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","141","146943","0.0-5.0-1.68","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","333","","img/green_ll/choose11.jpg","2","157","red","0.5","0.5","0.5","w","",""
"animation","142","147544","0.0-5.0-2.68","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","157","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":59},{""stimulus"":""img/red_lw/2.jpg"",""time"":115},{""stimulus"":""img/red_lw/3.jpg"",""time"":165},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":415},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":516},{""stimulus"":""img/red_lw/11.jpg"",""time"":565}]","[]"
"image-keyboard-response","143","147901","0.0-5.0-1.69","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","356","","img/red_lw/choose11.jpg","2","156","red","0.5","0.5","0.5","l","",""
"animation","144","148509","0.0-5.0-2.69","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","156","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":109},{""stimulus"":""img/red_ll/3.jpg"",""time"":158},{""stimulus"":""img/red_ll/4.jpg"",""time"":207},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":308},{""stimulus"":""img/red_ll/7.jpg"",""time"":360},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","145","148709","0.0-5.0-1.70","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","199","","img/red_ll/choose11.jpg","2","155","red","0.5","0.5","0.5","l","",""
"animation","146","149328","0.0-5.0-2.70","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","155","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":218},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":469},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","147","149679","0.0-5.0-1.71","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","350","","img/red_ll/choose11.jpg","2","154","red","0.5","0.5","0.5","w","",""
"animation","148","150281","0.0-5.0-2.71","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","154","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":60},{""stimulus"":""img/red_lw/2.jpg"",""time"":117},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":203},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","149","150470","0.0-5.0-1.72","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","188","","img/red_lw/choose11.jpg","2","153","red","0.5","0.5","0.5","l","",""
"animation","150","151078","0.0-5.0-2.72","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","153","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":65},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":458},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","151","151432","0.0-5.0-1.73","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","353","","img/red_ll/choose11.jpg","2","152","red","0.5","0.5","0.5","w","",""
"animation","152","152047","0.0-5.0-2.73","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","152","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":114},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":313},{""stimulus"":""img/red_lw/7.jpg"",""time"":364},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":462},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":563}]","[]"
"image-keyboard-response","153","152382","0.0-5.0-1.74","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","335","","img/red_lw/choose11.jpg","2","151","red","0.5","0.5","0.5","l","",""
"animation","154","152983","0.0-5.0-2.74","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","151","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":62},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":266},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":515},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","155","153309","0.0-5.0-1.75","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","326","","img/red_ll/choose11.jpg","2","150","red","0.5","0.5","0.5","w","",""
"animation","156","153911","0.0-5.0-2.75","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","150","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":254},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":355},{""stimulus"":""img/red_lw/8.jpg"",""time"":405},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","157","154269","0.0-5.0-1.76","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","358","","img/red_lw/choose11.jpg","2","149","red","0.5","0.1","0.1","l","",""
"animation","158","154870","0.0-5.0-2.76","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","149","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":114},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":363},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":463},{""stimulus"":""img/red_ll/10.jpg"",""time"":513},{""stimulus"":""img/red_ll/11.jpg"",""time"":565}]","[]"
"image-keyboard-response","159","155165","0.0-5.0-1.77","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","295","","img/red_ll/choose11.jpg","2","148","red","0.5","0.1","0.1","w","",""
"animation","160","155767","0.0-5.0-2.77","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","148","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":219},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","161","155878","0.0-5.0-1.78","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","109","","img/red_lw/choose11.jpg","1","147","green","0.5","0.1","0.5","w","",""
"animation","162","156483","0.0-5.0-2.78","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","147","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":65},{""stimulus"":""img/green_ww/2.jpg"",""time"":100},{""stimulus"":""img/green_ww/3.jpg"",""time"":157},{""stimulus"":""img/green_ww/4.jpg"",""time"":206},{""stimulus"":""img/green_ww/5.jpg"",""time"":256},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":356},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":506},{""stimulus"":""img/green_ww/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","163","156737","0.0-5.0-1.79","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","253","","img/green_ww/choose11.jpg","1","146","green","0.5","0.1","0.5","w","",""
"animation","164","157351","0.0-5.0-2.79","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","146","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":65},{""stimulus"":""img/green_ww/2.jpg"",""time"":108},{""stimulus"":""img/green_ww/3.jpg"",""time"":165},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":565}]","[]"
"image-keyboard-response","165","157589","0.0-5.0-1.80","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","237","","img/green_ww/choose11.jpg","1","145","green","0.5","0.1","0.5","w","",""
"animation","166","158201","0.0-5.0-2.80","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","145","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":65},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":160},{""stimulus"":""img/green_ww/4.jpg"",""time"":214},{""stimulus"":""img/green_ww/5.jpg"",""time"":264},{""stimulus"":""img/green_ww/6.jpg"",""time"":313},{""stimulus"":""img/green_ww/7.jpg"",""time"":364},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":464},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","167","158556","0.0-5.0-1.81","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","354","","img/green_ww/choose11.jpg","1","144","green","0.5","0.1","0.5","w","",""
"animation","168","159172","0.0-5.0-2.81","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","144","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":59},{""stimulus"":""img/green_ww/2.jpg"",""time"":115},{""stimulus"":""img/green_ww/3.jpg"",""time"":165},{""stimulus"":""img/green_ww/4.jpg"",""time"":214},{""stimulus"":""img/green_ww/5.jpg"",""time"":263},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":363},{""stimulus"":""img/green_ww/8.jpg"",""time"":414},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":565}]","[]"
"image-keyboard-response","169","159493","0.0-5.0-1.82","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","320","","img/green_ww/choose11.jpg","1","143","green","0.5","0.1","0.5","l","",""
"animation","170","160093","0.0-5.0-2.82","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","143","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":58},{""stimulus"":""img/green_lw/2.jpg"",""time"":112},{""stimulus"":""img/green_lw/3.jpg"",""time"":162},{""stimulus"":""img/green_lw/4.jpg"",""time"":211},{""stimulus"":""img/green_lw/5.jpg"",""time"":261},{""stimulus"":""img/green_lw/6.jpg"",""time"":311},{""stimulus"":""img/green_lw/7.jpg"",""time"":362},{""stimulus"":""img/green_lw/8.jpg"",""time"":411},{""stimulus"":""img/green_lw/9.jpg"",""time"":462},{""stimulus"":""img/green_lw/10.jpg"",""time"":510},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","171","160485","0.0-5.0-1.83","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","392","","img/green_lw/choose11.jpg","1","142","green","0.5","0.1","0.5","w","",""
"animation","172","161085","0.0-5.0-2.83","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","142","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":64},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":454},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","173","161397","0.0-5.0-1.84","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","311","","img/green_ww/choose11.jpg","1","141","green","0.5","0.1","0.5","w","",""
"animation","174","162006","0.0-5.0-2.84","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","141","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":57},{""stimulus"":""img/green_ww/2.jpg"",""time"":109},{""stimulus"":""img/green_ww/3.jpg"",""time"":150},{""stimulus"":""img/green_ww/4.jpg"",""time"":208},{""stimulus"":""img/green_ww/5.jpg"",""time"":259},{""stimulus"":""img/green_ww/6.jpg"",""time"":310},{""stimulus"":""img/green_ww/7.jpg"",""time"":358},{""stimulus"":""img/green_ww/8.jpg"",""time"":407},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":508},{""stimulus"":""img/green_ww/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","175","162333","0.0-5.0-1.85","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","choice","","","326","","img/green_ww/choose11.jpg","1","140","green","0.5","0.1","0.5","w","",""
"animation","176","162933","0.0-5.0-2.85","5f2f86864fd821374b4367bc","bdp_lott","Mon Mar 27 2023 11:47:57 GMT-0700 (Pacific Daylight Time)","310830","green","red","","","","","","","","","","","140","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":54},{""stimulus"":""img/green_ww/2.jpg"",""time"":108},{""stimulus"":""img/green_ww/3.jpg"",""time"":157},{""stimulus"":""img/green_ww/4.jpg"",""time"":209},{""stimulus"":""img/green_ww/5.jpg"",""time"":260},{""stimulus"":""img/green_ww/6.jpg"",""time"":309},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":407},{""stimulus"":""img/green_ww/9.jpg"",""time"":460},{""stimulus"":""img/green_ww/10.jpg"",""time"":509},{""stimulus"":""img/green_ww/11.jpg"",""time"":559}]","[]"
